id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,event finality,75,57,15,33,330,ship,baseline,monotonic-signal,raise-signal
m002,g002,nonce pressure,99,61,33,78,403,ship,edge,drag-penalty,drop-slack
m003,g003,settlement risk,31,12,30,34,50,hold,recovery,confidence-floor,raise-drag
m004,g004,proof depth,88,20,40,32,244,ship,negative,lane-boundary,lower-confidence
m005,g005,event finality,41,61,29,55,164,watch,baseline,monotonic-signal,raise-signal
m006,g006,nonce pressure,52,3,4,64,259,ship,edge,drag-penalty,drop-slack
m007,g007,settlement risk,109,63,42,30,361,ship,recovery,confidence-floor,raise-drag
m008,g008,proof depth,53,55,10,91,318,ship,negative,lane-boundary,lower-confidence
m009,g009,event finality,126,19,20,59,502,ship,baseline,monotonic-signal,raise-signal
m010,g010,nonce pressure,108,27,27,41,392,ship,edge,drag-penalty,drop-slack
m011,g011,settlement risk,63,15,39,37,148,watch,recovery,confidence-floor,raise-drag
m012,g012,proof depth,88,76,15,69,437,ship,negative,lane-boundary,lower-confidence
m013,g013,event finality,113,39,24,23,418,ship,baseline,monotonic-signal,raise-signal
m014,g014,nonce pressure,72,47,35,84,279,ship,edge,drag-penalty,drop-slack
m015,g015,settlement risk,103,70,28,76,446,ship,recovery,confidence-floor,raise-drag
m016,g016,proof depth,78,9,36,21,198,ship,negative,lane-boundary,lower-confidence
m017,g017,event finality,78,16,24,103,335,ship,baseline,monotonic-signal,raise-signal
m018,g018,nonce pressure,112,46,20,56,470,ship,edge,drag-penalty,drop-slack
m019,g019,settlement risk,93,10,26,37,315,ship,recovery,confidence-floor,raise-drag
m020,g020,proof depth,43,59,41,19,86,hold,negative,lane-boundary,lower-confidence
m021,g021,event finality,75,51,33,77,296,ship,baseline,monotonic-signal,raise-signal
m022,g022,nonce pressure,81,38,30,33,275,ship,edge,drag-penalty,drop-slack
m023,g023,settlement risk,48,16,16,44,188,ship,recovery,confidence-floor,raise-drag
m024,g024,proof depth,35,37,42,41,50,hold,negative,lane-boundary,lower-confidence
m025,g025,event finality,41,28,18,63,183,ship,baseline,monotonic-signal,raise-signal
m026,g026,nonce pressure,78,2,8,29,311,ship,edge,drag-penalty,drop-slack
m027,g027,settlement risk,60,43,32,103,258,ship,recovery,confidence-floor,raise-drag
m028,g028,proof depth,55,60,14,45,269,ship,negative,lane-boundary,lower-confidence
m029,g029,event finality,109,36,31,40,388,ship,baseline,monotonic-signal,raise-signal
m030,g030,nonce pressure,38,51,20,36,159,watch,edge,drag-penalty,drop-slack
m031,g031,settlement risk,98,77,44,81,374,ship,recovery,confidence-floor,raise-drag
m032,g032,proof depth,107,17,5,9,434,ship,negative,lane-boundary,lower-confidence
m033,g033,event finality,61,25,12,83,304,ship,baseline,monotonic-signal,raise-signal
m034,g034,nonce pressure,72,55,17,75,350,ship,edge,drag-penalty,drop-slack
m035,g035,settlement risk,41,19,49,33,20,hold,recovery,confidence-floor,raise-drag
m036,g036,proof depth,73,68,9,89,413,ship,negative,lane-boundary,lower-confidence
m037,g037,event finality,102,60,20,55,443,ship,baseline,monotonic-signal,raise-signal
m038,g038,nonce pressure,62,13,6,36,273,ship,edge,drag-penalty,drop-slack
m039,g039,settlement risk,94,43,28,31,338,ship,recovery,confidence-floor,raise-drag
m040,g040,proof depth,70,20,9,63,327,ship,negative,lane-boundary,lower-confidence
m041,g041,event finality,70,11,5,32,303,ship,baseline,monotonic-signal,raise-signal
m042,g042,nonce pressure,104,33,4,43,476,ship,edge,drag-penalty,drop-slack
m043,g043,settlement risk,41,63,33,53,148,watch,recovery,confidence-floor,raise-drag
m044,g044,proof depth,57,75,18,49,280,ship,negative,lane-boundary,lower-confidence
m045,g045,event finality,122,14,15,28,470,ship,baseline,monotonic-signal,raise-signal
m046,g046,nonce pressure,56,10,36,102,192,ship,edge,drag-penalty,drop-slack
m047,g047,settlement risk,31,62,34,57,107,hold,recovery,confidence-floor,raise-drag
m048,g048,proof depth,110,15,45,26,301,ship,negative,lane-boundary,lower-confidence
m049,g049,event finality,74,64,35,35,255,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,46,45,10,80,269,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,84,54,48,21,219,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,107,21,16,69,454,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,43,42,5,74,268,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,89,22,22,32,322,ship,edge,drag-penalty,drop-slack
m055,g055,settlement risk,76,18,39,101,267,ship,recovery,confidence-floor,raise-drag
m056,g056,proof depth,73,48,39,41,225,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,40,65,44,35,84,hold,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,101,30,27,30,356,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,96,67,43,75,354,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,53,12,5,18,222,ship,negative,lane-boundary,lower-confidence
m061,g061,event finality,88,22,33,42,284,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,51,19,6,52,251,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,60,71,43,61,200,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,93,24,32,14,282,ship,negative,lane-boundary,lower-confidence
m065,g065,event finality,122,73,31,101,538,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,82,54,11,56,394,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,114,29,52,38,315,ship,recovery,confidence-floor,raise-drag
m068,g068,proof depth,46,48,42,21,85,hold,negative,lane-boundary,lower-confidence
m069,g069,event finality,112,25,21,79,468,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,47,5,12,20,165,watch,edge,drag-penalty,drop-slack
m071,g071,settlement risk,111,49,37,81,426,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,102,68,20,60,456,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,66,10,37,31,157,watch,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,82,8,26,100,332,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,98,26,50,53,271,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,66,67,32,21,224,ship,negative,lane-boundary,lower-confidence
m077,g077,event finality,106,20,7,29,445,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,72,58,17,74,352,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,63,61,31,30,219,ship,recovery,confidence-floor,raise-drag
m080,g080,proof depth,106,59,29,28,395,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,96,26,12,51,413,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,37,36,21,60,160,watch,edge,drag-penalty,drop-slack
m083,g083,settlement risk,60,38,39,26,148,watch,recovery,confidence-floor,raise-drag
m084,g084,proof depth,75,23,18,87,338,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,51,53,33,55,180,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,117,59,21,37,480,ship,edge,drag-penalty,drop-slack
m087,g087,settlement risk,114,46,24,33,439,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,72,72,16,65,361,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,63,17,38,105,222,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,49,16,30,80,172,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,94,35,34,72,347,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,32,76,6,17,197,ship,negative,lane-boundary,lower-confidence
m093,g093,event finality,101,29,39,99,376,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,101,0,15,52,396,ship,edge,drag-penalty,drop-slack
m095,g095,settlement risk,46,70,12,33,239,ship,recovery,confidence-floor,raise-drag
m096,g096,proof depth,66,34,22,15,225,ship,negative,lane-boundary,lower-confidence
