id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,event finality,66,57,15,33,294,ship,baseline,monotonic-signal
g002,nonce pressure,99,72,33,78,414,ship,edge,drag-penalty
g003,settlement risk,31,12,23,34,78,hold,recovery,confidence-floor
g004,proof depth,88,20,40,45,257,ship,negative,lane-boundary
g005,event finality,32,61,29,55,128,watch,baseline,monotonic-signal
g006,nonce pressure,52,14,4,64,270,ship,edge,drag-penalty
g007,settlement risk,109,63,35,30,389,ship,recovery,confidence-floor
g008,proof depth,53,55,10,104,331,ship,negative,lane-boundary
g009,event finality,117,19,20,59,466,ship,baseline,monotonic-signal
g010,nonce pressure,108,38,27,41,403,ship,edge,drag-penalty
g011,settlement risk,63,15,32,37,176,ship,recovery,confidence-floor
g012,proof depth,88,76,15,82,450,ship,negative,lane-boundary
g013,event finality,104,39,24,23,382,ship,baseline,monotonic-signal
g014,nonce pressure,72,58,35,84,290,ship,edge,drag-penalty
g015,settlement risk,103,70,21,76,474,ship,recovery,confidence-floor
g016,proof depth,78,9,36,34,211,ship,negative,lane-boundary
g017,event finality,69,16,24,103,299,ship,baseline,monotonic-signal
g018,nonce pressure,112,57,20,56,481,ship,edge,drag-penalty
g019,settlement risk,93,10,19,37,343,ship,recovery,confidence-floor
g020,proof depth,43,59,41,32,99,hold,negative,lane-boundary
g021,event finality,66,51,33,77,260,ship,baseline,monotonic-signal
g022,nonce pressure,81,49,30,33,286,ship,edge,drag-penalty
g023,settlement risk,48,16,9,44,216,ship,recovery,confidence-floor
g024,proof depth,35,37,42,54,63,hold,negative,lane-boundary
g025,event finality,32,28,18,63,147,watch,baseline,monotonic-signal
g026,nonce pressure,78,13,8,29,322,ship,edge,drag-penalty
g027,settlement risk,60,43,25,103,286,ship,recovery,confidence-floor
g028,proof depth,55,60,14,58,282,ship,negative,lane-boundary
g029,event finality,100,36,31,40,352,ship,baseline,monotonic-signal
g030,nonce pressure,38,62,20,36,170,ship,edge,drag-penalty
g031,settlement risk,98,77,37,81,402,ship,recovery,confidence-floor
g032,proof depth,107,17,5,22,447,ship,negative,lane-boundary
g033,event finality,52,25,12,83,268,ship,baseline,monotonic-signal
g034,nonce pressure,72,66,17,75,361,ship,edge,drag-penalty
g035,settlement risk,41,19,42,33,48,hold,recovery,confidence-floor
g036,proof depth,73,68,9,102,426,ship,negative,lane-boundary
g037,event finality,93,60,20,55,407,ship,baseline,monotonic-signal
g038,nonce pressure,62,24,6,36,284,ship,edge,drag-penalty
g039,settlement risk,94,43,21,31,366,ship,recovery,confidence-floor
g040,proof depth,70,20,9,76,340,ship,negative,lane-boundary
g041,event finality,61,11,5,32,267,ship,baseline,monotonic-signal
g042,nonce pressure,104,44,4,43,487,ship,edge,drag-penalty
g043,settlement risk,41,63,26,53,176,ship,recovery,confidence-floor
g044,proof depth,57,75,18,62,293,ship,negative,lane-boundary
g045,event finality,113,14,15,28,434,ship,baseline,monotonic-signal
g046,nonce pressure,56,21,36,102,203,ship,edge,drag-penalty
g047,settlement risk,31,62,27,57,135,watch,recovery,confidence-floor
g048,proof depth,110,15,45,39,314,ship,negative,lane-boundary
g049,event finality,65,64,35,35,219,ship,baseline,monotonic-signal
g050,nonce pressure,46,56,10,80,280,ship,edge,drag-penalty
g051,settlement risk,84,54,41,21,247,ship,recovery,confidence-floor
g052,proof depth,107,21,16,82,467,ship,negative,lane-boundary
g053,event finality,34,42,5,74,232,ship,baseline,monotonic-signal
g054,nonce pressure,89,33,22,32,333,ship,edge,drag-penalty
g055,settlement risk,76,18,32,101,295,ship,recovery,confidence-floor
g056,proof depth,73,48,39,54,238,ship,negative,lane-boundary
g057,event finality,31,65,44,35,48,hold,baseline,monotonic-signal
g058,nonce pressure,101,41,27,30,367,ship,edge,drag-penalty
g059,settlement risk,96,67,36,75,382,ship,recovery,confidence-floor
g060,proof depth,53,12,5,31,235,ship,negative,lane-boundary
g061,event finality,79,22,33,42,248,ship,baseline,monotonic-signal
g062,nonce pressure,51,30,6,52,262,ship,edge,drag-penalty
g063,settlement risk,60,71,36,61,228,ship,recovery,confidence-floor
g064,proof depth,93,24,32,27,295,ship,negative,lane-boundary
g065,event finality,113,73,31,101,502,ship,baseline,monotonic-signal
g066,nonce pressure,82,65,11,56,405,ship,edge,drag-penalty
g067,settlement risk,114,29,45,38,343,ship,recovery,confidence-floor
g068,proof depth,46,48,42,34,98,hold,negative,lane-boundary
g069,event finality,103,25,21,79,432,ship,baseline,monotonic-signal
g070,nonce pressure,47,16,12,20,176,ship,edge,drag-penalty
g071,settlement risk,111,49,30,81,454,ship,recovery,confidence-floor
g072,proof depth,102,68,20,73,469,ship,negative,lane-boundary
g073,event finality,57,10,37,31,121,watch,baseline,monotonic-signal
g074,nonce pressure,82,19,26,100,343,ship,edge,drag-penalty
g075,settlement risk,98,26,43,53,299,ship,recovery,confidence-floor
g076,proof depth,66,67,32,34,237,ship,negative,lane-boundary
g077,event finality,97,20,7,29,409,ship,baseline,monotonic-signal
g078,nonce pressure,72,69,17,74,363,ship,edge,drag-penalty
g079,settlement risk,63,61,24,30,247,ship,recovery,confidence-floor
g080,proof depth,106,59,29,41,408,ship,negative,lane-boundary
g081,event finality,87,26,12,51,377,ship,baseline,monotonic-signal
g082,nonce pressure,37,47,21,60,171,ship,edge,drag-penalty
g083,settlement risk,60,38,32,26,176,ship,recovery,confidence-floor
g084,proof depth,75,23,18,100,351,ship,negative,lane-boundary
g085,event finality,42,53,33,55,144,watch,baseline,monotonic-signal
g086,nonce pressure,117,70,21,37,491,ship,edge,drag-penalty
g087,settlement risk,114,46,17,33,467,ship,recovery,confidence-floor
g088,proof depth,72,72,16,78,374,ship,negative,lane-boundary
g089,event finality,54,17,38,105,186,ship,baseline,monotonic-signal
g090,nonce pressure,49,27,30,80,183,ship,edge,drag-penalty
g091,settlement risk,94,35,27,72,375,ship,recovery,confidence-floor
g092,proof depth,32,76,6,30,210,ship,negative,lane-boundary
g093,event finality,92,29,39,99,340,ship,baseline,monotonic-signal
g094,nonce pressure,101,8,15,52,404,ship,edge,drag-penalty
g095,settlement risk,46,70,5,33,267,ship,recovery,confidence-floor
g096,proof depth,66,34,22,28,238,ship,negative,lane-boundary
